user_id,book_id,rating
36,1133,3
36,1199,5
36,1272,4
36,1392,5
36,1451,4
36,1806,5
36,1936,2
36,2028,3
36,2044,4
36,2051,4
36,2170,3
36,2192,2
36,2367,3
36,2387,3
36,2424,4
36,2451,3
36,2632,3
36,3070,3
36,3172,5
36,3518,2
36,3524,3
36,3672,5
36,3818,4
36,3878,4
36,4317,3
36,4507,5
36,5181,5
37,1,4
37,17,4
37,40,5
37,287,5
37,723,2
37,768,5
37,1250,4
37,2117,4
37,2455,4
38,2,4
38,10,2
38,14,4
38,18,4
38,24,4
38,27,4
38,55,2
38,66,3
38,79,5
38,85,3
38,94,4
38,95,2
38,103,3
38,121,3
38,154,4
38,162,3
38,177,2
38,213,4
38,233,3
38,413,3
38,483,3
38,485,3
38,635,4
38,669,4
38,706,3
38,786,3
38,934,3
38,935,2
38,959,4
38,1031,4
38,1113,4
38,1135,4
38,1186,3
38,1214,4
38,1624,4
38,1784,4
38,1996,4
38,2257,4
38,2544,3
38,3398,5
38,3508,4
38,6820,4
38,9303,4
39,39,4
39,46,4
39,54,3
39,90,5
39,104,4
39,110,5
39,150,2
39,167,1
39,268,3
39,349,4
39,378,3
39,441,2
39,587,2
39,929,4
39,986,2
39,1309,4
39,1360,3
39,1969,5
39,2034,4
39,2117,4
39,2193,2
39,2337,1
39,3024,5
40,1,4
40,2,5
40,4,5
40,5,3
40,8,4
40,10,5
40,11,2
40,13,4
40,14,3
40,18,4
40,21,4
40,23,4
40,24,4
40,25,3
40,26,4
40,27,4
40,28,4
40,32,3
40,40,3
40,60,3
40,63,3
40,66,5
40,68,4
40,81,4
40,101,4
40,106,5
40,113,4
40,115,5
40,122,2
40,179,5
40,212,5
40,217,5
40,249,4
40,344,4
40,436,4
40,483,5
40,495,4
40,587,4
40,659,3
40,690,4
40,795,3
40,857,5
40,1184,4
40,1312,3
40,1392,4
40,1582,3
40,1672,5
40,2015,3
40,2449,4
40,2630,4
40,3092,4
40,3123,3
40,3296,3
40,3555,3
40,3985,4
41,1,5
41,16,4
41,17,5
41,20,5
41,31,5
41,39,5
41,40,5
41,41,5
41,47,4
41,64,5
41,80,5
41,91,4
41,98,5
41,119,4
41,140,3
41,144,3
41,151,5
41,159,5
41,163,5
41,175,4
41,195,5
41,197,5
41,201,3
41,214,5
41,216,5
41,233,1
41,239,2
41,246,5
41,254,5
41,355,5
41,414,4
41,433,5
41,449,5
41,491,5
41,527,5
41,544,3
41,558,4
41,563,4
41,572,3
41,624,4
41,631,4
41,643,5
41,652,4
41,677,5
41,681,3
41,724,4
41,783,5
41,787,4
41,805,5
41,814,5
41,841,5
41,875,4
41,889,5
41,933,5
41,957,5
41,1093,5
41,1136,5
41,1175,5
41,1291,4
41,1336,4
41,1381,4
41,1489,3
41,1585,5
41,1616,3
41,1801,3
41,1918,5
41,1934,4
41,2271,5
41,2449,2
41,2931,3
41,2968,4
41,3250,3
41,3652,4
41,5504,4
41,5946,4
42,8,5
42,14,3
42,32,3
42,35,2
42,80,3
42,94,5
42,130,4
42,131,3
42,162,3
42,180,3
42,213,5
42,274,5
42,303,3
42,323,3
42,401,4
42,456,3
42,483,3
42,580,4
42,651,4
42,653,5
42,706,2
42,709,5
42,878,4
42,1135,4
42,1178,2
42,1239,3
42,1853,3
42,2027,3
42,2339,4
42,2419,4
42,2926,4
42,3377,4
42,3903,4
42,3913,4
43,1,3
43,4,5
43,8,4
43,11,4
43,17,3
43,18,4
43,20,2
43,26,3
43,45,1
43,94,4
43,101,4
43,106,3
43,171,5
43,233,5
43,256,4
43,316,3
43,378,3
43,395,4
43,401,2
43,407,2
43,426,5
43,514,3
43,516,5
43,530,5
43,534,4
43,550,5
43,561,4
43,657,3
43,659,5
43,662,4
43,688,3
43,704,4
43,709,5
43,765,5
43,816,2
43,855,5
43,895,4
43,968,4
43,1021,1
43,1055,4
43,1060,4
43,1094,4
43,1154,5
43,1683,3
43,1738,4
43,1843,1
43,2089,3
43,2339,3
43,2967,3
43,3210,3
43,3451,5
43,3555,2
43,3751,3
43,4865,4
44,2,4
44,4,5
44,9,3
44,10,4
44,16,3
44,18,5
44,21,5
44,22,4
44,23,4
44,24,4
44,25,5
44,26,3
44,27,5
44,31,5
44,32,4
44,33,4
44,36,4
44,38,5
44,40,3
44,43,5
44,46,3
44,47,5
44,89,5
44,90,5
44,94,3
44,106,4
44,111,3
44,119,4
44,122,3
44,127,3
44,150,4
44,179,4
44,181,5
44,186,3
44,195,4
44,199,3
44,200,4
44,201,2
44,208,4
44,211,4
44,212,4
44,217,4
44,231,5
44,258,4
44,265,4
44,268,4
44,270,5
44,338,4
44,379,3
44,387,4
44,409,3
44,414,4
44,417,5
44,457,3
44,473,5
44,483,4
44,494,4
44,507,5
44,584,3
44,595,4
44,613,5
44,629,3
44,665,5
44,682,3
44,741,3
44,901,4
44,930,4
44,948,5
44,1011,5
44,1094,4
44,1161,3
44,1300,4
44,1325,5
44,1361,3
44,1467,3
44,1481,3
44,1640,3
44,1843,4
44,1892,3
44,1911,5
44,2107,2
44,2136,3
44,2251,3
44,2359,5
44,2424,4
44,2449,5
44,2630,4
44,2914,5
44,3555,3
44,3588,5
44,3634,3
44,3724,2
44,3791,3
44,4304,5
44,4755,2
44,9588,2
45,8,5
45,11,4
45,13,2
45,60,5
45,67,3
45,80,5
45,85,5
45,323,4
45,378,4
45,483,4
45,573,3
45,606,4
45,635,3
45,653,4
45,662,5
45,709,4
46,1,4
46,16,5
46,17,4
46,20,4
46,39,4
46,68,3
46,70,4
46,98,5
46,106,3
46,110,4
46,140,5
46,200,5
46,268,4
46,382,3
46,406,5
46,414,3
46,483,5
46,492,1
46,657,3
46,671,5
46,672,5
46,801,4
46,820,4
46,857,5
46,906,4
46,930,4
46,982,4
46,1024,4
46,1050,3
46,1058,5
46,1184,4
46,1410,5
46,1715,3
46,1738,5
46,1741,5
46,2235,5
46,2301,3
46,2441,4
46,2620,5
46,2953,4
46,3010,3
46,3229,5
46,3752,5
46,4728,5
46,5505,5
46,7748,5
47,9,4
47,16,3
47,31,5
47,47,3
47,49,4
47,52,4
47,56,3
47,60,4
47,78,5
47,106,5
47,145,3
47,170,3
47,201,4
47,231,5
47,273,5
47,308,1
47,396,5
47,414,4
47,538,2
47,658,2
47,764,5
47,825,5
47,854,5
47,1039,3
47,1072,4
47,1153,5
47,1464,5
47,1873,2
47,2322,5
47,2630,4
47,2923,4
47,3007,3
47,3038,4
47,3254,4
47,3912,4
47,4031,5
47,4268,5
47,6750,3
48,11,3
48,29,5
48,109,4
48,125,5
48,154,4
48,180,3
48,194,4
48,229,5
48,248,4
48,323,3
48,341,4
48,353,4
48,375,3
48,395,3
48,424,3
48,485,5
48,514,3
48,530,5
48,629,1
48,714,4
48,839,3
48,846,3
48,872,3
48,934,5
48,1015,5
48,1113,4
48,1206,3
48,1320,3
48,1464,4
48,1663,1
48,1835,2
48,1973,5
48,2097,4
48,2209,5
48,2337,4
48,2342,4
48,2902,1
48,2926,3
48,3085,5
48,3210,4
48,3377,5
48,3379,3
48,3451,4
48,3457,5
48,3643,4
48,3700,5
48,3948,4
48,4270,4
48,4271,4
49,4,4
49,5,4
49,8,4
49,13,4
49,16,3
49,22,4
49,26,3
49,31,3
49,33,4
49,40,3
49,45,4
49,46,3
49,55,4
49,57,3
49,66,5
49,67,4
49,78,3
49,101,3
49,104,3
49,122,3
49,127,3
49,130,3
49,142,3
49,150,4
49,177,4
49,178,3
49,195,3
49,212,4
49,217,5
49,233,2
49,249,4
49,265,4
49,268,2
49,270,5
49,273,3
49,353,3
49,378,4
49,395,4
49,401,4
49,414,4
49,467,4
49,473,3
49,516,4
49,657,3
49,658,4
49,662,4
49,753,3
49,820,4
49,839,4
49,867,3
49,930,4
49,932,4
49,1060,4
49,1133,4
49,1136,4
49,1171,3
49,1231,3
49,1255,2
49,1282,2
49,1310,4
49,1349,3
49,1392,4
49,1449,4
49,1509,2
49,1615,4
49,1683,4
49,1739,4
49,1757,4
49,1806,5
49,1843,5
49,1892,3
49,2029,2
49,2107,5
49,2110,3
49,2233,2
49,2584,4
49,2616,3
49,3092,3
49,3296,2
49,3630,4
49,3646,3
49,3679,4
49,3932,3
49,4061,3
49,4473,4
49,4739,3
49,7603,2
49,8337,2
49,8676,2
49,9588,2
50,2,3
50,18,3
50,21,3
50,23,3
50,24,4
50,25,5
50,26,2
50,27,3
50,45,4
50,54,5
50,62,4
50,70,4
50,101,5
50,104,5
50,122,3
50,126,3
50,167,4
50,191,5
50,209,4
50,217,4
50,268,5
50,276,3
50,322,3
50,344,4
50,366,5
50,368,4
50,372,4
50,377,4
50,380,5
50,400,5
50,432,3
50,453,5
50,467,5
50,469,2
50,480,3
50,492,5
50,516,5
50,520,4
50,534,5
50,550,5
50,587,4
50,599,5
50,653,5
50,682,5
50,751,5
50,767,4
50,815,4
50,820,5
50,838,3
50,883,4
50,943,4
50,948,4
50,1003,3
50,1014,5
50,1042,5
50,1213,2
50,1224,4
50,1286,2
50,1319,3
50,1332,4
50,1381,4
50,1727,5
50,1873,5
50,1999,4
50,2107,5
50,2124,5
50,2357,5
50,2464,4
50,2536,2
50,2615,4
50,2897,4
50,3006,4
50,3109,4
50,3425,4
50,3524,4
50,3884,4
50,4268,5
50,4755,4
50,5347,3
50,5983,4
51,110,5
51,165,3
51,188,2
51,997,4
51,1995,4
52,127,5
52,142,5
52,193,4
52,211,5
52,312,5
52,642,4
52,666,3
52,687,2
52,704,5
52,766,4
53,8,3
53,11,5
53,13,3
53,14,2
53,26,3
53,35,1
53,43,3
53,63,2
53,66,5
53,80,5
53,85,3
53,116,2
53,125,5
53,130,4
53,160,1
53,162,4
53,171,1
53,180,2
53,213,3
53,270,2
53,278,3
53,315,1
53,323,3
53,361,1
53,378,2
53,472,5
53,489,2
53,606,3
53,653,2
53,714,3
53,786,3
53,846,4
53,1206,2
53,1664,5
53,2027,3
53,2097,3
53,2302,1
53,3379,2
54,1,4
54,3,4
54,11,5
54,16,4
54,17,4
54,20,4
54,22,4
54,25,4
54,26,4
54,31,5
54,33,4
54,38,4
54,40,4
54,46,3
54,47,5
54,49,4
54,52,4
54,56,4
54,57,4
54,64,5
54,67,5
54,81,5
54,87,5
54,94,4
54,98,4
54,106,5
54,111,4
54,115,3
54,122,4
54,127,3
54,140,4
54,186,4
54,199,5
54,211,4
54,216,3
54,217,4
54,225,3
54,231,4
54,238,2
54,249,5
54,256,4
54,272,4
54,291,4
54,306,4
54,310,2
54,326,3
54,328,3
54,378,5
54,383,2
54,396,3
54,398,4
54,411,3
54,414,4
54,495,2
54,509,3
54,538,4
54,692,2
54,710,1
54,737,4
54,754,4
54,860,4
54,908,2
54,930,4
54,973,3
54,1005,2
54,1021,4
54,1052,2
54,1083,4
54,1101,2
54,1107,3
54,1238,5
54,1310,3
54,1406,4
54,1537,3
54,1557,5
54,1888,5
54,2441,5
54,2546,3
54,2630,3
54,3038,4
54,3912,3
54,5534,1
55,1,4
55,2,3
55,4,5
55,5,5
55,8,5
55,11,4
55,13,5
55,16,4
55,17,4
55,18,3
55,20,4
55,21,3
55,23,3
55,24,3
55,27,3
55,28,5
55,31,3
55,43,5
55,54,4
55,57,2
55,60,1
55,65,4
55,67,3
55,81,4
55,94,2
55,98,2
55,100,5
55,101,5
55,106,4
55,115,5
55,121,5
55,124,4
55,131,5
55,138,4
55,140,2
55,160,5
55,173,4
55,179,5
55,193,4
55,212,5
55,217,3
55,238,4
55,249,2
55,264,5
55,268,2
55,287,2
55,301,4
55,304,4
55,306,3
55,344,5
55,354,4
55,372,5
55,378,4
55,397,2
55,410,2
55,426,1
55,467,5
55,468,5
55,483,4
55,484,3
55,508,4
55,516,4
55,520,4
55,534,4
55,550,5
55,570,4
55,574,3
55,587,3
55,605,3
55,653,5
55,654,4
55,658,5
55,662,4
55,709,4
55,775,4
55,801,2
55,881,5
55,895,4
55,943,5
55,1021,3
55,1060,3
55,1084,5
55,1102,4
55,1136,4
55,1272,5
55,1312,4
55,1392,4
55,1522,3
55,1544,5
55,1570,3
55,1642,5
55,1781,5
55,1856,4
55,1888,4
55,1928,2
55,1978,5
55,2013,4
55,2029,3
55,2051,1
55,2233,4
55,2247,5
55,2314,5
55,2421,3
55,2449,4
55,2627,4
55,2897,4
55,2914,4
55,3141,3
55,3296,2
55,3412,3
55,3417,4
55,3555,2
55,3646,3
55,3856,3
55,4055,3
55,4137,3
56,304,4
56,816,3
56,1021,4
56,1692,4
56,1888,5
56,2284,3
57,38,3
57,42,4
57,59,3
57,60,3
57,62,3
57,80,4
57,122,5
57,133,3
57,465,3
57,501,4
57,1131,3
57,1449,4
57,1489,4
57,1956,3
57,2279,4
57,2315,5
57,3501,3
57,9602,4
58,2,3
58,5,4
58,8,5
58,10,4
58,11,4
58,13,4
58,14,3
58,18,5
58,21,5
58,22,3
58,24,4
58,25,3
58,26,1
58,27,4
58,43,3
58,58,4
58,63,4
58,65,4
58,66,5
58,67,3
58,80,5
58,114,3
58,125,4
58,148,4
58,158,4
58,177,5
58,189,4
58,270,3
58,311,3
58,378,4
58,629,2
58,653,5
58,718,3
58,885,3
58,941,3
58,958,4
58,1041,3
58,1206,1
58,2302,2
58,2902,3
58,3519,3
59,5,3
59,8,4
59,10,3
59,13,4
59,14,3
59,26,4
59,32,3
59,33,4
59,35,1
59,43,3
59,60,2
59,66,4
59,67,4
59,80,5
59,94,3
59,148,4
59,162,3
59,172,4
59,184,3
59,225,4
59,270,3
59,323,5
59,378,4
59,483,3
59,489,1
59,560,3
59,606,3
59,629,3
59,635,3
59,653,3
59,662,4
59,709,4
59,786,3
59,828,3
59,941,3
59,1131,3
59,1206,3
59,1663,2
59,1853,3
59,1973,5
59,2024,3
59,2190,4
59,2380,4
59,3379,4
60,3,2
60,15,4
60,24,3
60,37,4
60,42,3
60,49,3
60,52,3
60,56,3
60,78,2
60,79,4
60,81,4
60,84,4
60,85,4
60,87,3
60,100,4
60,109,5
60,116,4
60,124,4
60,131,2
60,133,5
60,173,5
60,179,5
60,189,4
60,198,1
60,249,5
60,258,5
60,265,5
60,271,5
60,273,3
60,289,4
60,293,3
60,353,4
60,375,5
60,387,3
60,426,4
60,444,5
60,461,4
60,495,4
60,496,5
60,514,3
60,518,5
60,530,4
60,544,4
60,557,4
60,561,5
60,587,4
60,599,4
60,657,4
60,669,4
60,714,5
60,738,4
60,751,3
60,773,2
60,839,4
60,872,4
60,879,4
60,903,3
60,916,2
60,934,5
60,935,5
60,943,4
60,956,4
60,1014,3
60,1042,4
60,1117,3
60,1222,3
60,1255,3
60,1258,5
60,1332,5
60,1530,2
60,1639,3
60,1662,5
60,1727,4
60,1742,1
60,1896,3
60,2013,5
60,2123,5
60,2620,5
60,2990,5
60,3080,3
60,3092,3
60,3306,3
60,3595,4
60,3676,5
60,5540,4
60,5693,3
60,6530,4
60,9773,5
61,1,4
61,2,4
61,5,5
61,11,5
61,15,5
61,16,4
61,17,3
61,18,4
61,20,3
61,21,4
61,23,5
61,24,4
61,25,4
61,26,3
61,27,4
61,28,5
61,33,3
61,37,5
61,38,4
61,40,2
61,41,5
61,42,5
61,45,4
61,46,5
61,53,4
61,57,4
61,62,4
61,64,3
61,70,5
61,81,3
61,82,4
61,85,5
61,93,4
61,98,2
61,100,5
61,111,3
61,114,3
61,118,5
61,124,3
61,127,2
61,138,5
61,140,4
61,144,4
61,150,5
61,151,5
61,159,5
61,163,5
61,167,4
61,175,5
61,179,4
61,186,2
61,197,2
61,208,5
61,214,5
61,233,4
61,245,5
61,254,3
61,255,5
61,256,5
61,268,3
61,273,3
61,291,3
61,314,4
61,332,5
61,368,4
61,370,2
61,396,3
61,407,5
61,461,3
61,476,5
61,480,5
61,527,1
61,538,4
61,542,4
61,546,3
61,550,4
61,558,1
61,563,1
61,577,4
61,624,1
61,631,1
61,638,5
61,652,1
61,657,3
61,662,4
61,688,4
61,724,1
61,733,4
61,737,4
61,748,1
61,816,3
61,820,4
61,871,1
61,901,3
61,930,3
61,969,3
61,985,4
61,1391,4
61,1640,3
61,1796,4
61,2019,2
61,2107,3
61,2195,4
61,3062,2
61,3268,3
61,3433,4
61,3456,4
61,3638,4
61,6327,3
62,171,3
62,572,5
62,701,4
62,718,4
62,1041,4
63,10,2
63,13,3
63,32,3
63,33,4
63,35,3
63,43,3
63,58,3
63,66,3
63,80,5
63,83,4
63,85,4
63,121,3
63,125,4
63,130,4
63,131,3
63,148,3
63,160,3
63,162,4
63,172,3
63,177,3
63,213,4
63,278,3
63,315,3
63,323,5
63,361,3
63,485,4
63,498,4
63,590,3
63,592,5
63,606,3
63,614,4
63,629,2
63,669,4
63,699,1
63,709,4
63,718,3
63,786,3
63,1113,4
63,1206,3
63,1506,3
63,1847,3
63,1996,3
63,2521,3
63,3508,4
63,3913,4
64,103,3
64,489,3
64,560,3
64,573,3
64,778,2
65,2,4
65,5,5
65,7,5
65,8,5
65,10,2
65,11,3
65,13,4
65,14,4
65,18,5
65,21,5
65,23,4
65,24,5
65,25,5
65,26,1
65,27,5
65,28,5
65,29,3
65,32,4
65,36,5
65,43,1
65,48,4
65,50,5
65,55,5
65,58,5
65,79,3
65,80,5
65,82,3
65,85,5
65,87,4
65,89,4
65,90,2
65,117,5
65,125,4
65,129,5
65,130,5
65,154,3
65,155,4
65,157,5
65,160,4
65,161,5
65,162,5
65,167,5
65,173,4
65,176,5
65,177,4
65,180,4
65,196,5
65,212,4
65,213,4
65,232,5
65,248,4
65,251,5
65,255,5
65,264,4
65,278,5
65,284,1
65,287,5
65,296,5
65,305,2
65,337,5
65,350,5
65,358,5
65,364,5
65,391,5
65,405,5
65,454,5
65,488,4
65,556,4
65,576,4
65,612,4
65,646,3
65,666,5
65,798,5
65,804,4
65,806,5
65,879,1
65,903,5
65,929,4
65,936,4
65,953,4
65,1053,3
65,1055,5
65,1124,4
65,1364,4
65,1389,1
65,1444,4
65,1645,5
65,2041,1
65,2095,5
65,2172,5
65,2440,5
65,2504,5
65,3047,5
65,3133,4
65,3141,3
65,3274,5
65,3942,5
65,6334,5
65,7186,3
66,2,2
66,9,2
66,10,3
66,18,2
66,24,2
66,35,4
66,76,2
66,80,5
66,85,3
66,109,3
66,130,4
66,138,5
66,162,3
66,180,5
66,209,3
66,213,2
66,233,4
66,272,3
66,278,3
66,315,3
66,323,3
66,397,3
66,489,4
66,606,5
66,629,2
66,635,5
66,653,3
66,669,4
66,709,1
66,778,4
66,786,3
66,828,3
66,855,3
66,899,1
66,1041,1
66,1206,2
66,1624,2
66,1847,4
66,1865,4
66,2163,5
66,2902,2
66,3398,5
66,3519,5
66,3643,2
66,4284,2
66,4894,5
66,5198,3
67,1,4
67,12,5
67,16,5
67,17,4
67,26,3
67,31,4
67,41,4
67,43,4
67,55,4
67,81,4
67,98,5
67,106,5
67,108,2
67,137,3
67,140,4
67,149,4
67,151,4
67,159,3
67,175,4
67,195,5
67,214,3
67,231,4
67,254,3
67,268,4
67,280,4
67,291,4
67,414,4
67,435,4
67,475,3
67,482,4
67,557,4
67,558,3
67,559,4
67,564,3
67,584,4
67,685,3
67,692,3
67,779,5
67,930,4
67,957,3
67,1101,3
67,1325,4
67,1467,4
67,1481,3
67,1523,3
67,1532,3
67,1587,4
67,1682,1
67,1879,3
67,1919,3
67,1944,4
67,2077,3
67,2114,4
67,2322,3
67,2577,4
67,2943,3
67,3038,4
67,3067,3
67,3386,3
67,3812,4
67,4343,3
67,6544,3
68,8,3
68,10,2
68,13,3
68,14,4
68,18,4
68,35,2
68,50,3
68,63,3
68,162,5
68,180,3
68,213,3
68,278,3
68,323,4
68,489,3
68,629,3
68,653,3
68,699,3
68,709,4
68,878,4
68,1206,3
68,1410,2
68,1506,2
68,1624,2
68,1663,2
68,1853,3
68,2023,4
68,2024,4
68,2339,3
68,2902,2
68,3275,4
68,3398,3
68,4728,2
69,4,5
69,5,5
69,8,5
69,9,3
69,26,3
69,32,5
69,35,3
69,45,4
69,65,5
69,89,4
69,94,5
69,101,4
69,104,5
69,115,4
69,167,2
69,194,5
69,239,2
69,323,5
69,344,5
69,366,5
69,372,4
69,400,4
69,441,2
69,467,3
69,474,4
69,495,4
69,516,5
69,550,5
69,654,5
69,658,4
69,662,5
69,663,5
69,687,5
69,870,5
69,929,5
69,1056,4
69,1090,5
69,1282,4
69,1294,5
69,1392,5
69,1491,2
69,2487,3
69,2910,2
69,3560,5
69,3598,3
70,5,4
70,10,3
70,14,5
70,26,4
70,29,5
70,32,3
70,35,3
70,60,3
70,80,5
70,83,3
70,94,5
70,95,3
70,125,5
70,154,4
70,162,4
70,172,5
70,213,4
70,248,4
70,270,4
70,323,5
70,353,4
70,401,3
70,427,4
70,478,3
70,489,3
70,530,4
70,597,5
70,606,2
70,629,4
70,635,3
70,653,5
70,706,2
70,708,3
70,709,5
70,770,3
70,772,3
70,773,3
70,839,4
70,935,2
70,972,2
70,1167,5
70,1206,4
70,1506,4
70,1529,2
70,1580,4
70,1663,2
70,1835,4
70,1853,3
70,2027,3
70,3643,3
70,3928,5
70,5525,3
71,65,4
71,92,3
71,104,3
71,127,2
71,208,4
71,209,1
71,211,2
71,229,4
71,256,4
71,270,4
71,378,4
71,380,4
71,430,5
71,431,1
71,467,4
71,508,3
71,546,3
71,657,3
71,658,5
71,687,3
71,723,3
71,872,4
71,948,3
71,1282,3
71,1294,3
71,1378,4
71,1487,4
71,1494,3
71,1516,2
71,1657,5
71,1672,4
71,1710,4
71,1739,4
71,1873,4
71,1976,4
71,1999,4
71,2279,4
71,2320,5
71,2337,4
71,2421,4
71,2441,4
71,2464,4
71,2465,3
71,2616,2
71,2914,4
71,3379,4
71,3570,4
71,3646,3
71,3650,5
71,3782,4
71,3893,4
71,4755,5
71,6327,4
72,4,5
72,7,2
72,8,2
72,10,5
72,15,5
72,22,4
72,26,3
72,29,4
72,32,2
72,33,5
72,37,2
72,38,5
72,42,5
72,55,3
72,58,4
72,59,4
72,64,3
72,66,4
72,67,5
72,70,4
72,75,4
72,76,5
72,84,2
72,89,2
72,92,3
72,100,2
72,101,5
72,102,5
72,108,3
72,118,5
72,119,4
72,123,3
72,126,4
72,127,4
72,133,5
72,136,4
72,148,4
72,150,4
72,171,5
72,179,4
72,180,3
72,198,4
72,211,3
72,212,5
72,222,4
72,225,3
72,228,3
72,230,4
72,261,4
72,271,4
72,308,4
72,343,3
72,344,5
72,372,5
72,398,4
72,407,4
72,408,2
72,411,4
72,453,5
72,461,3
72,468,4
72,471,4
72,496,5
72,509,4
72,534,5
72,544,5
72,550,5
72,620,4
72,626,4
72,681,5
72,740,5
72,795,4
72,848,4
72,867,2
72,919,5
72,952,3
72,955,3
72,1060,5
72,1063,3
72,1159,5
72,1313,4
72,1386,4
72,1436,3
72,1457,3
72,1644,4
72,1714,5
72,2015,4
72,2128,5
72,2136,4
72,3293,3
72,3456,3
72,3579,4
72,4322,3
73,2,4
73,3,5
73,4,3
73,5,4
73,8,5
73,10,5
73,13,5
73,18,4
73,21,4
73,23,4
73,24,4
73,26,3
73,27,4
73,28,5
73,32,4
73,43,3
73,45,5
73,49,2
73,56,1
73,58,4
73,63,4
73,65,4
73,66,5
73,71,5
73,80,5
73,97,5
73,104,3
73,115,4
73,117,5
73,118,4
73,121,5
73,130,4
73,131,3
73,162,5
73,171,5
73,173,5
73,177,4
73,178,5
73,180,3
73,219,5
73,258,5
73,268,4
73,270,5
73,287,3
73,321,5
73,354,5
73,380,5
73,397,4
73,405,3
73,427,5
73,468,4
73,499,4
73,570,5
73,572,4
73,587,3
73,611,3
73,614,3
73,618,4
73,621,4
73,646,4
73,682,1
73,709,5
73,730,3
73,758,5
73,820,5
73,829,3
73,851,4
73,872,4
73,999,4
73,1113,5
73,1161,4
73,1319,4
73,1373,5
73,1421,3
73,1571,4
73,1949,4
73,1970,5
73,2097,4
73,2259,3
73,2403,5
73,2903,3
73,3457,5
73,3476,4
73,3675,5
73,3761,4
73,3808,5
73,3933,3
73,4772,1
73,5508,5
73,7715,5
74,80,5
74,125,2
74,315,4
74,375,4
74,582,5
74,709,4
74,718,3
74,935,4
74,1650,4
74,1755,5
74,2073,5
74,2323,2
74,2595,3
74,3009,5
74,3029,5
74,3569,3
74,3640,3
74,3760,3
74,4353,4
74,5525,3
75,1,4
75,2,5
75,8,4
75,10,2
75,11,5
75,15,4
75,16,3
75,17,4
75,18,5
75,20,4
75,21,5
75,22,4
75,23,5
75,24,5
75,25,5
75,26,2
75,27,5
75,31,2
75,35,5
75,38,3
75,40,2
75,46,3
75,50,4
75,53,1
75,57,2
75,63,4
75,67,5
75,73,2
75,75,3
75,78,2
75,81,4
75,82,3
75,83,2
75,86,2
75,89,4
75,94,4
75,98,3
75,109,3
75,114,2
75,115,4
75,118,4
75,122,4
75,132,2
75,133,4
75,136,2
75,137,2
75,140,4
75,150,4
75,165,4
75,174,3
75,179,3
75,212,4
75,228,1
75,231,1
75,238,3
75,256,3
75,268,4
75,269,1
75,289,4
75,306,2
75,316,3
75,325,3
75,338,4
75,344,3
75,362,3
75,372,4
75,377,3
75,378,4
75,413,3
75,426,4
75,465,3
75,468,3
75,476,3
75,570,3
75,650,3
75,662,4
75,665,4
75,682,4
75,718,4
75,741,4
75,743,3
75,795,2
75,869,4
75,916,3
75,1112,3
75,1131,3
75,1210,3
75,1322,5
75,1365,4
75,1663,2
75,1714,4
75,2149,3
75,2192,1
75,2424,3
75,2967,5
75,3254,2
75,3322,1
75,3476,1
75,3630,4
75,3775,3
75,3856,4
75,6870,4
75,8519,4
75,9772,3
75,9854,3
76,2,5
76,3,3
76,8,4
76,9,3
76,10,5
76,11,4
76,16,1
76,18,5
76,21,5
76,22,3
76,23,4
76,24,5
76,25,5
76,26,4
76,27,5
76,32,3
76,35,3
76,39,3
76,42,3
76,43,4
76,45,4
76,49,1
76,52,1
76,54,5
76,56,1
76,60,4
76,62,4
76,63,3
76,66,4
76,75,5
76,76,3
76,80,5
76,87,3
76,92,3
76,108,4
76,109,4
76,121,5
76,130,3
76,160,4
76,171,3
76,172,5
76,177,5
76,189,4
76,212,4
76,219,5
76,268,4
76,270,4
76,272,4
76,282,4
76,283,4
76,311,5
76,312,4
76,315,2
76,368,4
76,413,2
76,426,4
76,471,4
76,480,4
76,498,5
76,590,3
76,599,5
76,629,3
76,635,5
76,653,5
76,666,4
76,669,5
76,751,3
76,828,5
76,925,4
76,937,3
76,955,2
76,958,3
76,1014,3
76,1063,2
76,1332,4
76,1436,2
76,2021,1
76,2023,3
76,2302,1
76,2451,4
76,3202,3
77,35,1
77,58,3
77,63,2
77,80,1
77,94,5
77,103,2
77,116,2
77,125,5
77,130,5
77,158,1
77,160,1
77,209,3
77,257,5
77,297,5
77,323,5
77,401,4
77,483,4
77,529,3
77,590,1
77,592,5
77,597,4
77,606,4
77,635,2
77,653,3
77,662,4
77,669,4
77,699,2
77,706,2
77,709,3
77,786,1
77,820,4
77,972,3
77,1031,5
77,1113,5
77,1135,2
77,1676,5
77,1704,5
77,2015,1
77,2027,5
77,2172,3
77,2257,5
77,2302,1
77,2339,4
77,2504,5
77,3942,5
78,7,4
78,13,2
78,14,2
78,19,4
78,23,1
78,54,3
78,55,2
78,62,3
78,70,3
78,80,2
78,94,4
78,95,5
78,97,3
78,126,3
78,130,4
78,154,4
78,155,3
78,161,5
78,177,3
78,180,1
78,284,4
78,368,3
78,395,4
78,439,3
78,479,5
78,480,4
78,485,5
78,512,3
78,592,5
78,614,3
78,635,2
78,653,2
78,718,2
78,828,3
78,934,5
78,937,3
78,959,5
78,964,4
78,1041,5
78,1105,3
78,1113,4
78,1135,5
78,1432,3
78,1999,3
78,2045,4
78,2097,4
78,2342,4
78,3508,5
78,3785,5
78,3913,3
78,4270,3
78,4336,5
79,4,4
79,5,4
79,8,5
79,9,3
